Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,35.95360455233497,36.978189138023275,35.14635609088358,35.223976135253906,6971600,36.745323944091794,33.81064136505127,27.788535447120665,45.1111669456354,37.536372375488284,1.9409540054472874,41.41828038638286,33.65446436459371,-0.0011520483094421552,0.8873986276298799
2000-10-17,33.78024198732076,33.79576599558699,31.280876656457412,33.01956558227539,16645600,35.98775215148926,33.864767189025876,27.87225992679596,42.50635229745394,37.289084815979,2.1833493601843967,41.6557835363478,32.92238609561021,-0.13027024691581313,0.868387547054654
2000-10-18,31.85525582154207,34.05966436279888,30.535715497550317,32.05706787109375,9762000,35.268989944458006,33.90274730682373,27.957998270988465,33.37736321739298,36.9331392288208,2.4263136241847043,41.78576647719021,32.08051198045139,-0.1817162407490427,0.8605059374327803
2000-10-19,33.09717861731883,34.27700299579737,32.53831443803953,34.1683349609375,7580800,34.99731941223145,34.00840785980225,28.052819075584413,40.95842228515292,36.692069625854494,2.450620291847604,41.5933102095497,31.790829042159285,-0.1236580101425282,0.9002498511562329
2000-10-20,33.78023487177878,34.9290112414992,33.656042831809,34.7892951965332,6848000,34.8094783782959,34.14387168884277,28.15012411594391,37.6097048981339,36.57440032958984,2.484116225609575,41.542632780808994,31.60616787837069,-0.0633606905644204,0.8893718475873819
2000-10-23,34.58748238284941,35.58101868110002,33.28346599139548,34.91348648071289,6264400,34.58282814025879,34.268160362243655,28.244326643943786,37.651787872059906,36.48699817657471,2.5114903900952235,41.50997895676515,31.46401739638426,-0.04768058185753232,0.8885481788163953
2000-10-24,35.518923155863526,36.10883534114448,33.531850531759275,33.57842254638672,7648400,34.371701049804685,34.3356362915039,28.328750958442686,37.67722033358841,36.287055015563965,2.578408683319497,41.44387238220296,31.13023764892497,-0.10641703195521923,0.892419737164089
2000-10-25,32.98851251602173,35.95359764099121,32.600412368774414,33.53185272216797,6066000,33.982048416137694,34.40963108062744,28.418682770729063,41.891875409780496,36.12125816345215,2.6461747935433957,41.41360775053894,30.828908576365357,-0.08999012053199429,0.8906090597761815
2000-10-26,33.7957538361175,36.04673422483456,31.793157490293357,35.98463821411133,8159800,34.33133773803711,34.553480262756345,28.521266360282898,48.50945871664209,35.927207946777344,2.495129155861008,40.91746625849936,30.936949635055328,-0.09735210786735493,0.8799955612730117
2000-10-27,36.21751001624137,37.506002657196376,34.99111340617576,37.16447448730469,8126600,34.443111419677734,34.676534996032714,28.625637793540953,49.967103982965575,35.85734939575195,2.4363549507022295,40.730059297156416,30.984639494347494,-0.03623214212227399,0.8820037018256847
2000-10-30,37.04027110841159,38.62371941229171,34.52538262577845,34.58747863769531,6468200,34.379461669921874,34.75953563690186,28.716270966529848,47.76587001309964,35.56239280700684,2.191168996648655,39.94473080030415,31.18005481370953,-0.14570574604256803,0.8933520142085989
2000-10-31,35.00663381183157,37.824240923515575,34.40119757295732,37.785430908203125,8094400,34.85604820251465,34.91984375,28.825764074325562,50.68330260833003,35.42190017700195,1.9254576472005285,39.27281547140301,31.570984882600897,-0.06921623295285295,0.9597293697102635
2000-11-01,37.38179949417855,38.43743170580818,36.57455133234413,38.375335693359375,7106400,35.48787498474121,35.08015365600586,28.93929272174835,63.506748131450244,35.37843246459961,1.8426472204000741,39.06372690539976,31.693138023799463,-0.022152149739107396,0.9541628836573778
2000-11-02,38.99630409234822,41.23176101483952,38.96525607953584,40.14508056640625,7077200,36.08554954528809,35.25692237854004,29.060816793441774,60.24844917726446,35.54143447875977,2.1080210309683,39.757476540696366,31.32539241682317,0.08838380704406323,0.9388727914127057
2000-11-03,40.93679749291595,41.60432964771132,39.61725718692511,40.082977294921875,5569200,36.61491775512695,35.415375518798825,29.183193926811217,62.63109477265717,35.71219806671142,2.330633765970933,40.37346559865329,31.050930534769556,0.09314113629745635,0.9382741166290156
2000-11-06,42.13214576709736,43.37406605500001,40.67288942881175,41.3559455871582,10552400,37.25916366577148,35.602392501831055,29.314806084632874,72.77345877492616,35.92099590301514,2.636093269656076,41.19318244232729,30.648809363702988,0.11231732052628884,0.9423588869559167
2000-11-07,39.64830808146746,41.23175656396929,38.747915807103674,40.85918045043945,7816000,37.98723945617676,35.772023849487304,29.44090908050537,74.6735969093263,36.179470252990725,2.8564493307929983,41.89236891457672,30.46657159140473,0.14484537410273957,0.9289179024310074
2000-11-08,41.86047707539852,41.914811089774155,38.8721062847387,39.86564254760742,7387400,38.620618438720705,35.91557579040527,29.564293994903565,67.03803539311878,36.3013334274292,2.962554313274808,42.226442053978815,30.376224800879584,0.06511806148318966,0.9230659020064728
2000-11-09,38.841064349947615,41.54224148699433,38.22010408855756,41.32490539550781,7166600,39.154645156860354,36.09855712890625,29.69311348438263,68.61182519953077,36.74299144744873,3.0225460536726336,42.788083554794,30.69789934010346,0.2718586029072325,0.7738837197760271
2000-11-10,39.98983937064133,40.85918370478571,37.90962257108157,38.46848678588867,7806200,39.28504638671875,36.22223686218262,29.814011797904968,58.76051298494682,36.86407890319824,3.0416341667950713,42.94734723678838,30.7808105696081,0.06718358640663835,0.7381665209536318
2000-11-13,36.94713933304508,38.37534808037287,35.27054645574724,35.798362731933594,6598800,39.40613479614258,36.266128082275394,29.924662399291993,55.13281688539304,36.892798233032224,3.0280143533505477,42.94882693973332,30.83676952633113,0.016306693897194968,0.778285185760734
2000-11-14,37.75438125867391,40.73499030541132,37.257613084217674,40.548702239990234,6372200,39.68246192932129,36.41527030944824,30.0580562543869,63.32545674857689,37.26925506591797,2.9889080523136062,43.24707117054518,31.291438961290755,0.22802046377486018,0.8671447712577022
2000-11-15,39.86564354312888,40.57974774989832,39.08944331837949,40.33136367797851,4448800,39.878064727783205,36.58862491607666,30.183614635467528,59.02061329913927,37.682969856262204,2.795901801619566,43.27477345950133,32.091166253023076,0.2581114355235774,0.8563204754793593
2000-11-16,39.67936204547531,41.75957899152136,39.36888190427441,40.486610412597656,5068000,39.912217712402345,36.718209724426266,30.30033027648926,57.20052608246644,37.99888362884521,2.7341503297640974,43.46718428837341,32.53058296931702,0.18491610606379982,0.8334423153659933
2000-11-17,39.182597411003,42.07006298883445,39.08945336010521,41.107574462890625,7961200,40.01467742919922,36.87542491912842,30.414022512435913,65.4411913069566,38.31479759216309,2.708684382944062,43.73216635805122,32.89742882627496,0.18161561568476525,0.8331252356815135
2000-11-20,39.15153968961615,39.80354788428859,37.04027505924827,37.75437927246094,6724600,39.65452079772949,36.99848152160644,30.507147731781007,49.9269988349893,38.456842231750485,2.5929465911357634,43.64273541402201,33.27094904947896,0.08136949580550845,0.89397448152257
