Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,20.271597105413147,20.271597105413147,19.585610739276927,19.66960906982422,13969400,20.368192672729492,19.201502151489258,18.08578911781311,53.193305417648915,20.02572422027588,0.5586917767889756,21.14310777385383,18.908340666697928,-0.020393778800311235,0.2831016392797556
2000-10-17,19.907604339708215,20.103600444318563,19.557611295761163,19.66960906982422,12933000,20.30099411010742,19.234478530883788,18.09785955429077,45.49902693114988,20.023624324798583,0.5600119216638668,21.143648168126315,18.90360048147085,-0.0021306182489257974,0.2755140504723862
2000-10-18,19.93561304416037,20.0896100550352,19.361624185445077,19.389623641967773,12507200,20.240796279907226,19.26227294921875,18.110182609558105,42.46583849020119,20.02432518005371,0.5591663759608021,21.142657931975315,18.90599242813211,0.0007234408417549076,0.2733744986877346
2000-10-19,19.34760710545358,19.753598860922576,19.22160966410113,19.37560653686523,12546200,20.18059730529785,19.288603630065918,18.117822179794313,42.38826789778693,20.026424598693847,0.556509101878841,21.13944280245153,18.913406394936164,0.002171780390324507,0.2732582623606328
2000-10-20,19.33361228295855,19.80960273742676,19.33361228295855,19.80960273742676,10662800,20.158197975158693,19.321923065185548,18.12301834106445,41.044810110106546,20.048124408721925,0.537948107643231,21.124020624008388,18.972228193435463,0.022399102693161144,0.28435293178503807
2000-10-23,19.795610876250684,19.977607298733897,19.51561638012267,19.949607849121097,11157400,20.11199951171875,19.356362686157226,18.129189987182617,44.77621863216985,20.083999156951904,0.5034860536143059,21.090971264180517,19.07702704972329,0.03730713151008347,0.2831405173599163
2000-10-24,20.15959945810631,20.21559834548994,19.37561503473551,19.43161392211914,12749800,19.96500244140625,19.37512237548828,18.13407992362976,42.85719831266777,20.08539924621582,0.5015295924517351,21.088458431119292,19.08234006131235,0.001443122295005761,0.29847164201651843
2000-10-25,19.82360574045489,19.82360574045489,19.48761242282006,19.529611587524418,10830400,19.818006324768067,19.40144187927246,18.139184398651125,44.405699684244595,20.062299728393555,0.5164930805652526,21.09528588952406,19.02931356726305,-0.023109221449092776,0.27745538065814757
2000-10-26,19.753599514648783,19.9215961086784,19.61360235295744,19.655601501464844,10378000,19.675209045410156,19.423771362304688,18.14546967506409,45.36081058913019,20.046724605560303,0.5241547816422055,21.095034168844716,18.99841504227589,-0.015600783033846377,0.27871610364716143
2000-10-27,19.37561217041887,19.64160684616884,19.319613291313612,19.61360740661621,7943000,19.60940933227539,19.44057117462158,18.149410400390625,39.32583222928803,20.029399967193605,0.5328231819492559,21.095046331092117,18.963753603295093,-0.017359269959285606,0.27876372612202505
2000-10-30,19.613604507606233,20.117594345060784,19.613604507606233,20.03359603881836,10710000,19.645808029174805,19.469760398864747,18.157310247421265,38.16784589872269,20.007000350952147,0.5221221235548141,21.051244598061775,18.96275610384252,-0.02187292884101888,0.27318777344193007
2000-10-31,20.03359515130645,20.13159317091452,19.613603638700447,19.977596282958984,10070000,19.676606750488283,19.49523983001709,18.163828363418578,35.907406041364126,19.98880043029785,0.5161550770340475,21.021110584365946,18.956490276229754,-0.01789429091106154,0.27241142116623507
2000-11-01,20.145599132157148,20.62158966064453,20.145599132157148,20.62158966064453,14385000,19.79980335235596,19.535279159545897,18.172671337127685,44.48169176207892,20.02029981613159,0.5352065682282342,21.09071295258806,18.94988667967512,0.031512618070351106,0.2888625183984007
