Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,24.080232269962096,24.770116141270694,23.981677431203725,24.50730323791504,2682800,24.418614196777344,23.347324028015137,20.62222267150879,58.37321811688221,23.97388563156128,0.7922440833805553,25.558373798322393,22.38939746480017,0.059658420599172146,0.42977091021779734
2000-10-17,24.70442118758548,24.934382555023113,24.47445982014785,24.770124435424805,2980700,24.47774658203125,23.37514129638672,20.650232553482056,56.50006882560659,24.058888721466065,0.7812928821877162,25.621474485841496,22.496302957090634,0.07369125194072401,0.42998987290878066
2000-10-18,24.73728356243268,25.262909773586628,24.080250798490244,25.197206497192383,5059900,24.62557945251465,23.413465156555176,20.682814474105836,60.287114180255955,24.2247896194458,0.6321294460770474,25.489048511599897,22.960530727291705,0.15165178333250218,0.37842040330799215
2000-10-19,24.835837420295263,25.19720542508792,23.751733405917296,25.131502151489254,4484100,24.730704307556152,23.455058937072753,20.71734209060669,57.28647206300867,24.341413021087646,0.567055813036332,25.47552464716031,23.207301395014984,0.10230556350317799,0.3567052906412809
2000-10-20,24.44162421514524,24.9343988969022,23.883146242487353,24.474475860595703,3733600,24.740561866760252,23.47237926483154,20.744523458480835,46.700625999012054,24.37262315750122,0.55566458471825,25.483952326937718,23.261293988064722,0.026171722428851574,0.338322920818139
2000-10-23,24.343065177693084,24.934394696179556,24.24451025794534,24.573026657104492,2692900,24.724136543273925,23.48381191253662,20.769598484039307,53.37084576066034,24.423543643951415,0.5224269748012941,25.468397593554002,23.37868969434883,0.04323609813365081,0.3343688339400649
2000-10-24,24.277373750681477,24.474483686410963,23.948857191132337,24.24452209472656,4007100,24.65843563079834,23.47623176574707,20.794980354309082,54.59787494923941,24.467894649505617,0.46123019687628336,25.390355043258182,23.54543425575305,0.03797581229812885,0.3369520504423639
2000-10-25,24.70443104222878,25.492870330810547,24.474469583059097,25.492870330810547,4701800,24.747135353088378,23.504751777648927,20.82692883491516,60.69655608564814,24.546739292144775,0.4954299369094709,25.537599165963716,23.555879418325834,0.0659347021978074,0.372948536593704
2000-10-26,24.47447195966193,24.934394922662285,24.24451047816175,24.70443344116211,4217400,24.701144218444824,23.53780418395996,20.856072216033937,52.31494139359533,24.592731761932374,0.4625584631215677,25.51784868817551,23.66761483568924,0.03867418467338979,0.3915130246553758
2000-10-27,24.507319953224876,25.295759201049805,24.441616682572796,25.295759201049805,3375200,24.83912239074707,23.588086013793944,20.889146900177003,53.81169037962785,24.648579692840578,0.4771502596685202,25.602880212177617,23.69427917350354,0.046195782720283685,0.3959475399818234
2000-10-30,25.26290478354495,25.887085785999247,24.80298193963126,25.821382522583008,5567600,24.970530319213868,23.64478733062744,20.924199924468994,55.98297003126619,24.694572257995606,0.5426519053569823,25.77987606870957,23.609268447281643,0.0369395478130643,0.38886207104303344
2000-10-31,25.230060483870968,25.59142853767641,24.770137506300404,25.46002197265625,2943700,25.039520072937012,23.689677124023437,20.957283716201783,55.50854181767504,24.75863332748413,0.5540647477702252,25.86676282302458,23.65050383194368,0.05298945187038684,0.3763660611374023
2000-11-01,25.39431494474411,25.722831308841705,25.13150185346603,25.230056762695312,5354900,25.042805099487303,23.741100578308107,20.98873037338257,50.44253802774588,24.834192276000977,0.5057424213410581,25.845677118683092,23.82270743331886,0.06371207708754989,0.3702869848304056
2000-11-02,25.0986478585171,25.4928674583891,24.244505392127778,24.737279891967773,5017400,25.003382873535156,23.781686477661133,21.018525342941285,56.15774961261581,24.867043590545656,0.4745699907016594,25.816183571948976,23.917903609142336,0.02728485761729038,0.376009416508383
2000-11-03,23.98169867501252,24.145956885115343,23.52177568672461,24.08025360107422,4642300,24.963960647583008,23.807494583129884,21.04503518104553,46.829413258376,24.85226125717163,0.4948451763517547,25.84195160987514,23.86257090446812,-0.01212864608991926,0.3865261086155645
2000-11-06,24.178794700221008,25.131491774006893,24.047388207285024,24.96723365783691,4378400,25.003381347656248,23.85890079498291,21.078091669082642,51.33929163366268,24.863758945465086,0.49470444256950724,25.8531678306041,23.874350060326073,0.00929583878556528,0.40540437844142857
2000-11-07,24.70442118758548,24.934382555023113,24.50731144406751,24.770124435424805,2825900,25.055941581726074,23.90047061920166,21.112761669158935,47.00450450861038,24.857188606262206,0.49504888190877,25.847286370079747,23.867090842444664,-0.005277056374541789,0.40589689143779445
2000-11-08,24.770124722281988,25.03293771668286,24.605866600781447,24.901531219482425,3165100,24.996807670593263,23.953182487487794,21.149063377380372,48.40174552393857,24.87197151184082,0.49155128317301455,25.85507407818685,23.88886894549479,0.012015753729837098,0.40378136280324123
2000-11-09,24.93440034438153,25.91994976510807,24.93440034438153,25.755691528320312,4067300,25.101933479309082,24.02887134552002,21.189960746765138,58.66672986224712,24.901538848876953,0.5265990686297823,25.954736986136517,23.84834071161739,0.0234993895415907,0.414058724508554
2000-11-10,25.755672713705884,25.98563407722112,24.967233753082237,25.65711784362793,3473400,25.138069343566894,24.09522113800049,21.231827239990235,57.33326682172597,24.98859586715698,0.49825035534966317,25.985096577856307,23.992095156457655,0.07280239192398663,0.3685174761444789
2000-11-13,25.361459190279593,25.919936918562954,25.230052665977627,25.3286075592041,3555200,25.088791847229004,24.158438873291015,21.269776973724365,57.33322243844908,25.029661083221434,0.49027667977394157,26.010214442769318,24.04910772367355,0.033512635532188195,0.3642720248310996
2000-11-14,25.19720542508792,25.328611972285252,24.901540693893928,25.131502151489254,2973200,25.055939865112304,24.21313045501709,21.30706605911255,47.15025522239819,25.047729969024658,0.4868554238454053,26.02144081671547,24.074019121333848,0.014589257191927052,0.3642474671169963
2000-11-15,24.835843960550807,24.9343988969022,24.080256115190135,24.474475860595703,6891500,24.980381774902344,24.26175121307373,21.343669109344482,48.14817648341888,25.011593437194826,0.5017703360434433,26.01513410928171,24.00805276510794,-0.028682966767653806,0.371037625489973
2000-11-16,24.34306538289962,24.83583998579233,23.291812896728516,23.291812896728516,5850300,24.83583507537842,24.273577842712402,21.374196367263792,35.26572303863378,24.919608974456786,0.6306946926928824,26.18099835984255,23.65821958907102,-0.0732025186425922,0.4070762821781097
2000-11-17,23.291811597126816,23.45606978892602,22.996146851888252,23.094701766967773,6213100,24.737279891967773,24.288032684326172,21.40455026626587,28.934057962668362,24.85062026977539,0.7467365529896223,26.344093375754635,23.357147163796146,-0.05637604259584528,0.3987756658548546
2000-11-20,23.193241278330483,23.88312522570292,23.16038966178894,23.65316390991211,6648300,24.605872917175294,24.311685638427733,21.438671169281005,36.453055227025125,24.80462713241577,0.7917080222745357,26.388043176964842,23.2212110878667,-0.03743383995908511,0.4094906095874583
2000-11-21,24.047390814750425,24.67157172387646,23.817429427177675,24.44161033630371,6272100,24.573021507263185,24.33928104400635,21.474297714233398,44.54540335722005,24.81448154449463,0.7855722557275826,26.385626055949796,23.243337033039463,0.008129186494462592,0.4249401700590495
2000-11-22,23.65317509827001,23.98169141907932,22.89758756040861,23.52176856994629,4202200,24.43504524230957,24.339938240051268,21.503538131713867,42.06007185709223,24.715926456451417,0.8189205022785748,26.353767461008566,23.078085451894268,-0.0773197264680704,0.4008578482602514
2000-11-24,23.390365600585938,23.587475423062784,23.357513963506463,23.390365600585938,1673500,24.198512649536134,24.34388053894043,21.530497093200683,45.16126088910656,24.650223064422608,0.870953070544051,26.39212920551071,22.908316923334507,-0.05319157971000843,0.3879226271295258
2000-11-27,23.061853827892897,23.81744163137087,22.766189035227605,23.32466697692871,2943200,23.96526756286621,24.350451049804686,21.55777735710144,36.97929447158379,24.551668453216553,0.9049206880138273,26.36150982924421,22.741827077188898,-0.0779218448616198,0.3752074275679841
2000-11-28,23.653174529775686,23.981690842689236,23.258954954279424,23.7188777923584,3270800,23.80429458618164,24.362277603149415,21.5878408908844,41.919230333898334,24.446543216705322,0.8711482966433428,26.188839809992007,22.704246623418637,-0.08142494804009004,0.3720798742721296
2000-11-29,23.718866668785243,24.08023444351743,23.62031182113101,23.85027313232422,2749100,23.676171684265135,24.377881813049317,21.618236513137816,41.91912814762628,24.36605577468872,0.8466006949921828,26.059257164673088,22.672854384704355,-0.06322652989305677,0.3715646188455571
2000-11-30,23.718866668785243,24.343047370595382,23.29179566228357,23.85027313232422,4043800,23.61375141143799,24.41730350494385,21.649119453430174,33.13922668265687,24.297066593170165,0.8285137575333853,25.954094108236934,22.640039078103396,-0.054688090611481166,0.3710024289807237
2000-12-01,24.11309221993505,24.11309221993505,21.813478520486203,22.273401260375977,12101200,23.511910247802735,24.40679084777832,21.671305837631227,26.267098202977238,24.173872661590575,0.9358408720215052,26.045554405633585,22.302190917547566,-0.09960184152631191,0.43124492012706195
2000-12-04,22.109151589887457,23.65317852112774,22.01059667938276,23.02899742126465,12372900,23.50533981323242,24.390365333557128,21.69743263244629,34.782548266559914,24.1213098526001,0.9702653578115232,26.061840568223147,22.18077913697705,-0.043656358326835676,0.44416025905146156
2000-12-05,22.96329355577094,23.32466155164144,22.733332103853343,23.22610664367676,6618500,23.462634086608887,24.38379512786865,21.723407859802247,37.391232499531064,24.03425350189209,0.9684797626840238,25.971213027260134,22.097293976524043,-0.06973648094223805,0.4222972016688714
