Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,10.288234242942105,10.64215926434818,10.288234242942105,10.63605785369873,15316000,10.196091079711914,9.310332412719726,7.245940568447113,67.8988633789013,9.861387634277344,0.4476735069433922,10.756734648164128,8.96604062039056,0.1946542435732268,0.4309403048099146
2000-10-17,10.935062241212206,10.935062241212206,10.373663956507114,10.428584098815918,11013600,10.2107364654541,9.347189445495605,7.271858360767364,63.079822338263256,9.92240924835205,0.4369958362265038,10.796400920805057,9.048417575899043,0.13253824499269706,0.43185111359403777
2000-10-18,10.35535857723152,10.361459987809347,10.221111156894768,10.233315467834473,18152000,10.232704257965088,9.381971740722657,7.297135243415832,57.84667730359481,9.983430862426758,0.3854794778383077,10.754389818103373,9.212471906750142,0.1354097524911666,0.42981772916017125
2000-10-19,10.233313838023705,10.312641101605688,9.989227658104042,10.208905220031738,10554400,10.230263233184814,9.41455732345581,7.322351064682007,58.59522395289442,10.032858324050903,0.3435869667639273,10.720032257578758,9.345684390523047,0.10721378153054473,0.42648096173348765
2000-10-20,10.166188570428876,10.330947473424914,10.10516703039029,10.282130241394045,8279200,10.253451251983643,9.447631015777588,7.34698768377304,48.85845700843363,10.069471263885498,0.3280755759173837,10.725622415720267,9.41332011205073,0.0766773459655441,0.41135296782489134
2000-10-23,10.22110952902772,10.349254028593636,10.13567936605584,10.208905220031738,4642400,10.268706607818604,9.471673450469972,7.368117251396179,48.63637500728674,10.104863739013672,0.3005548496715578,10.705973438356787,9.503754039670556,0.07450219466264718,0.4120057000372102
2000-10-24,10.21500558171155,10.53842048181886,10.21500558171155,10.410274505615234,8260000,10.276029300689697,9.497302474975585,7.390772089958191,57.57571973376299,10.149714517593384,0.2733205925419699,10.696355702677325,9.603073332509444,0.09429109181359108,0.4156288952347488
2000-10-25,10.251617020967474,10.50790744649166,10.086859635165077,10.202799797058104,18965600,10.26626558303833,9.519636268615722,7.412328572273254,49.41442423884811,10.181445693969726,0.23662903920366274,10.65470377237705,9.708187615562402,0.0663264878958949,0.4247729892004498
2000-10-26,10.300433658482511,10.587235577514404,10.300433658482511,10.489601135253906,13609600,10.3242356300354,9.54941469192505,7.435593490600586,58.10805405743976,10.220499086380006,0.2182083774613967,10.6569158413028,9.784082331457212,0.0804516835975162,0.4320563662190758
2000-10-27,10.666566094879162,10.861835039407842,10.593340240680906,10.70928192138672,13244000,10.380985546112061,9.582366390228271,7.459041979312897,61.16910956429551,10.273892974853515,0.1988417241560762,10.671576423165668,9.876209526541363,0.11075956910881546,0.43384458606338117
2000-10-30,10.886244510782175,11.423234150327485,10.81301865084418,11.325599670410156,16620000,10.449939727783203,9.630451374053955,7.485602557659149,65.16858541239617,10.323015403747558,0.3081568824861043,10.939329168719766,9.70670163877535,0.09498542263299892,0.4049700073035444
2000-10-31,11.191354026794434,11.24017127445766,10.623854267601525,10.678772926330566,14316800,10.474958610534667,9.664745578765869,7.51020976305008,54.88961933411253,10.342847537994384,0.3179935589918355,10.978834655978055,9.706860420010713,0.03857592499069007,0.46005911626268076
2000-11-01,10.684876675750168,10.690978087300548,10.239418510553834,10.361461639404297,15431200,10.487773227691651,9.689398345947266,7.532986464500428,55.9485705416427,10.360238742828368,0.30840816694420514,10.977055076716779,9.743422408939958,0.03473503960929758,0.4631756048784371
