Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,17.992802285957403,18.27840297231671,17.707201599598097,18.183202743530273,4778436,18.43389186859131,18.635612564086912,22.620209493637084,49.431902658554364,18.28633260726929,0.41514207431742733,19.116616755904147,17.456048458634434,0.0017485245510604486,0.3766437651751792
2000-10-17,17.897598266601562,18.024531878099943,17.611998718484685,17.897598266601562,5314963,18.33551902770996,18.633727111816405,22.56761019706726,51.78576909285142,18.26729259490967,0.42415965786636606,19.1156119106424,17.41897327917694,-0.0208333485510237,0.3799414645646503
2000-10-18,17.26293415115471,17.707199681867,16.945600089567947,17.104267120361328,4030682,18.122905349731447,18.60966205596924,22.513550815582274,36.90472816039777,18.23397254943848,0.4867780580956543,19.207528665629788,17.260416433247173,-0.03750004829907816,0.39957073819197597
2000-10-19,17.16773319279043,18.65919890695125,17.16773319279043,18.214933395385746,10237631,18.084826278686524,18.612229385375976,22.466924638748168,51.05257252045248,18.243492412567143,0.48432215246087135,19.212136717488885,17.2748481076454,0.010563226768795397,0.46188165854159097
2000-10-20,20.81706605543875,24.244265139922184,20.055466498387883,23.355731964111328,30885168,18.567173767089844,18.720769119262695,22.443339252471922,73.12135330048963,18.48942565917969,1.2427611419583953,20.97494794309648,16.0039033752629,0.26678131200321786,1.100857452490795
2000-10-23,25.38666237104915,25.89439462693608,24.81546331373775,25.35492897033691,53495518,19.227227210998535,18.873080673217775,22.422230396270752,76.15381619280906,18.854358768463136,1.9685505686216276,22.79145990570639,14.917257631219881,0.4042176753760871,1.1210573173104064
2000-10-24,25.513602150743065,27.068534851074222,25.323201700373698,27.06853485107422,28979447,20.084026718139647,19.059033012390138,22.408906259536742,78.52190246197068,19.29545249938965,2.683681221750205,24.66281494289006,13.92809005588924,0.4834788671515877,1.133429619172149
2000-10-25,26.655990122772288,27.16372226206407,26.275189401672215,26.529056549072266,19489125,20.905919075012207,19.232302093505858,22.393981351852418,79.0697377793525,19.736545753479007,3.101374418280585,25.939294590040177,13.533796916917836,0.498208035875475,1.1281129124058302
2000-10-26,26.402140911058744,26.814675305829567,25.83094159688585,26.49734115600586,9420432,21.778586387634277,19.416990203857424,22.37748794555664,79.25415588805627,20.13638582229614,3.431549783835023,26.99948538996619,13.273286254626095,0.43224692206728665,1.1278875902363688
2000-10-27,26.497339098368364,26.84640663606778,25.92613767304205,26.148271560668945,10439065,22.635386657714843,19.591523666381836,22.358152589797974,76.90536337771458,20.53939905166626,3.644994155081431,27.82938736182912,13.249410741503397,0.44561374834248535,1.1237810847293965
2000-10-30,26.148273432665416,27.290674209594727,26.148273432665416,27.290674209594727,9845892,23.54613380432129,19.777481269836425,22.344529247283937,80.04337236050557,20.990012836456298,3.8989890902097986,28.787991016875896,13.1920346560367,0.49305608962402214,1.1259648682972985
2000-10-31,26.941605803243707,27.48107383778013,26.941605803243707,27.322406768798828,7235152,24.488614654541017,19.94820682525635,22.333257780075073,81.1403757154735,21.412066841125487,4.109874287470306,29.631815416066097,13.192318266184875,0.44705969228183173,1.1276437501411372
2000-11-01,26.846411940407872,27.449344741870753,26.846411940407872,27.16374397277832,7857705,25.494562339782714,20.099257736206056,22.33309883117676,83.33337160616341,21.80873384475708,4.2680299222099976,30.344793689177074,13.272674000337084,0.4125415209074941,1.1315839779055452
