Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,33.81194559927027,35.13030096623562,33.5017451316943,34.58744812011719,5397464,35.3192081451416,36.4529940032959,32.78891019821167,40.93382331336702,36.17969646453857,1.7815039746575785,39.74270441385373,32.616688515223416,-0.03754081371283424,0.44173449753278754
2000-10-17,34.27724951225652,34.74255159077248,32.95889407376367,33.34664535522461,5519708,34.843360137939456,36.39732360839844,32.79402545928955,38.700809283576916,35.99405097961426,1.8759434728365505,39.74593792528736,32.24216403394116,-0.10018764912598532,0.43989862104722777
2000-10-18,32.80376944365752,34.5098776693344,31.407864188364933,33.656822204589844,8089684,34.4323429107666,36.342435913085936,32.806794013977054,33.56349223215774,35.88006534576416,1.9475165035861661,39.77509835293649,31.985032338591825,-0.06343718682152955,0.4319558564124707
2000-10-19,34.277233789332385,35.285388280980115,34.2384584085911,34.78131103515625,4281618,34.12601852416992,36.29919448852539,32.82913500785828,39.39480976850116,35.814558792114255,1.9620122435243332,39.738583279162924,31.89053430506559,-0.03630032485462931,0.4503733767247083
2000-10-20,34.393559931556254,35.285388280980115,34.393559931556254,34.78131103515625,2941392,34.009691619873045,36.26834480285645,32.84838819503784,32.40417883761144,35.73356399536133,1.9699397603856525,39.673443516132636,31.793684474590023,-0.04450115998582338,0.44886188536885074
2000-10-23,35.09152480738948,35.09152480738948,33.50174440381255,33.73439407348633,5033017,33.87010231018066,36.20261619567871,32.86015506744385,32.0920727864394,35.56149768829346,1.9875576134118351,39.536612915117125,31.586382461469785,-0.09256918551865334,0.45073107385944033
2000-10-24,34.005806049203585,35.59558571443749,33.92825529405799,35.440486907958984,5099166,33.97091560363769,36.167911529541016,32.878265104293824,41.428577810646296,35.48828964233398,1.9622854964178156,39.412860635169615,31.56371864949835,-0.039674160448494034,0.49092341552122193
2000-10-25,35.82824480855843,36.44864556034309,35.36294289281335,35.5955924987793,5103850,34.157035446166994,36.14637725830078,32.89567103385925,41.76134803109679,35.448008918762206,1.9507942800873563,39.34959747893692,31.546420358587493,-0.0221315318498847,0.4892096909782686
2000-10-26,35.0139711003213,35.091521885025564,32.92011343237461,33.77316665649414,6869873,34.31601524353027,36.11162910461426,32.90480115890503,41.99998028068068,35.248837852478026,1.9055120209781506,39.05986189443433,31.437813810521725,-0.10550268280502173,0.49895013087724877
2000-10-27,34.66498082052193,34.89763307763789,34.005804832985206,34.62620544433594,3439392,34.432338333129884,36.07922645568848,32.917360153198246,48.1481262986451,35.09812602996826,1.8238502554611977,38.74582654089066,31.45042551904587,-0.08007973069607477,0.5104703046135953
2000-10-30,34.97519256404166,36.52619718354913,34.93641717817265,36.2547721862793,3621387,34.5990707397461,36.079395141601566,32.93445945739746,56.26661959998987,34.95913944244385,1.6003055499055125,38.159750542254876,31.758528342632825,-0.07121217051947681,0.5221435397752988
2000-10-31,36.2159747130292,37.34045210599506,35.5955716213094,37.22412872314453,4803953,34.98681907653808,36.09120597839355,32.96457567214966,61.78003170654959,34.91508960723877,1.5192227942636407,37.95353519576605,31.876644018711488,-0.023120162818612067,0.5264569548075477
2000-11-01,37.14659961580393,37.301701154946606,35.440493500487186,36.21599578857422,4518908,35.242736434936525,36.09756973266602,32.9923530960083,64.13054543255174,34.83753967285156,1.4009665035531707,37.639472679957905,32.03560666574522,-0.04106756995759053,0.534143297118449
2000-11-02,36.29355470940371,36.642530547038895,35.71192651080255,35.750701904296875,3816063,35.33967552185059,36.102372283935544,33.01526294708252,58.50148302133093,34.73284702301025,1.23254015407522,37.19792733116069,32.26776671485981,-0.05532772157835675,0.5354251279776625
2000-11-03,36.29354554084271,37.456798940367435,35.828243640270195,36.99149703979492,3795727,35.56069412231445,36.142059783935544,33.04408736228943,58.85717556323484,34.78519287109375,1.3067104246115135,37.398613720316774,32.17177202187072,0.029125864299832216,0.519257324484856
2000-11-06,37.1465946633131,37.61189651489258,36.79761624676888,37.61189651489258,3308009,35.94844436645508,36.19338035583496,33.07569202423096,66.46714604894076,34.909273338317874,1.4510539673937444,37.81138127310536,32.00716540353039,0.07064016677246676,0.5133105597628679
2000-11-07,37.45680649822444,38.11598545029696,37.340480323656294,37.805782318115234,2334971,36.184973907470706,36.207530364990234,33.10170429229736,66.1633110061592,35.0779447555542,1.5827841219799574,38.24351299951412,31.912376511594285,0.09797263199994233,0.5055601055583882
2000-11-08,38.03843373131974,38.03843373131974,35.90580076911182,35.98334884643555,3968925,36.22374954223633,36.192976760864255,33.11718914031982,54.44131819800637,35.19039249420166,1.5620607881730184,38.314514070547695,32.066270917855626,0.06666652343155,0.5331721349261977
2000-11-09,36.09964474692674,36.72004777197507,35.40169370958227,36.13842010498047,3983891,36.460274887084964,36.18539710998535,33.130168476104735,54.95747047136512,35.38814506530762,1.4036622545900836,38.19546957448779,32.58082055612745,0.12289115726488054,0.49977529837033363
2000-11-10,35.905791569376035,36.836395296958415,35.40171432495117,35.40171432495117,3504170,36.53782577514649,36.162115020751955,33.144289054870605,56.23189929041116,35.48508205413818,1.3286529344373763,38.14238792301293,32.82777618526343,0.057936863138412065,0.4918817590177815
2000-11-13,35.32415666557883,35.98333260000155,34.471103865848036,34.66497802734375,3537530,36.37884635925293,36.131262588500974,33.14803548812866,46.87495094888788,35.488958549499515,1.326006612163491,38.14097177382649,32.836945325172536,0.0022415619376519036,0.4852646732296327
2000-11-14,34.66498396093076,36.5261913712207,34.66498396093076,35.55681228637695,3451388,36.21211471557617,36.10198234558106,33.15186647415161,49.852486947012146,35.59946689605713,1.2264289965627972,38.05232488918273,33.14660890293153,0.06627853889375013,0.4730385598933278
2000-11-15,35.51803161109288,36.91393696068687,35.052729827894886,35.789459228515625,3807837,36.16946105957031,36.074257125854494,33.161814250946044,58.72483978772165,35.70609874725342,1.138171554081984,37.98244185541739,33.42975563908945,0.06336418248170061,0.4727016161094336
2000-11-16,35.67314172248521,36.448643980509175,35.36294136003825,35.828243255615234,2494116,36.17721519470215,36.05582717895508,33.173306941986084,55.59574434389986,35.75844535827637,1.117283803616983,37.99301296551033,33.523877751042406,0.030100424316977792,0.45930858430401666
2000-11-17,35.479262480873665,35.828240907545265,34.19968302784981,34.78131103515625,4459957,35.95619659423828,36.000193939208984,33.181044597625736,42.748006698569355,35.75844535827637,1.117283803616983,37.99301296551033,33.523877751042406,0.0,0.4724214011504816
2000-11-20,34.781322387819856,34.781322387819856,32.60991387662191,32.64868927001953,5403747,35.459875869750974,35.887192993164064,33.177089824676514,29.794519357269564,35.704160118103026,1.2403946833175943,38.18494948473821,33.22337075146784,-0.03218391298511891,0.5106187815769974
2000-11-21,32.57113224573332,33.1915330136587,31.05890030426534,33.036434173583984,4354393,34.98294105529785,35.7873681640625,33.17449485778808,35.14485271304372,35.583957481384275,1.3763273997256942,38.336612280835666,32.83130268193288,-0.0678335131404505,0.4759363886094789
2000-11-22,32.80377594972929,33.34662855175515,31.71807344949034,32.14459991455078,3565977,34.599066162109374,35.670481491088864,33.17406684875488,33.79778897110688,35.41140785217285,1.576552580149806,38.56451301247246,32.25830269187324,-0.09694999695107931,0.48240629107014416
2000-11-24,32.06704198218134,32.41601761118815,31.756841723487742,31.87316513061523,1799269,34.17254066467285,35.55436180114746,33.17440460205078,24.809041029398557,35.31640777587891,1.7302216130202086,38.776851001919326,31.85596454983849,-0.05625772511070015,0.4504987146205039
