Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,38.41995137982664,39.28055829073475,37.77449619664555,38.20479965209961,5786400,40.346459197998044,47.26416755676269,40.31651450157165,38.541407220643826,42.583092880249026,3.5896553774055056,49.76240363506004,35.40378212543801,-0.16730439134991404,0.8156203931892682
2000-10-17,38.20477907917606,38.296986912834576,35.284864346656576,36.36062240600586,5104400,39.47417449951172,47.02285140991211,40.33399949073792,37.06447448778676,42.008939552307126,3.6221476298783237,49.25323481206377,34.76464429255048,-0.24001214804476756,0.8046329717844051
2000-10-18,34.42426028316968,37.28270332454002,33.56365377609044,35.89958572387695,5174800,38.6197151184082,46.79132972717285,40.36135100364685,31.95328464818931,41.45007057189942,3.6611167677276777,48.77230410735477,34.12783703644406,-0.23742778510298723,0.8045202224576501
2000-10-19,37.129035221022,39.21908025001993,37.129035221022,37.65154647827149,3888000,37.860537719726565,46.57889976501465,40.40301558494568,35.00021562591152,41.14134483337402,3.710220348914532,48.561785531203085,33.720904135544956,-0.1408868283977901,0.8028703222695933
2000-10-20,37.74375341702612,40.35630963888868,37.68228150592348,39.80306243896485,3924800,37.69763832092285,46.42667449951172,40.45262305259705,40.95910618235103,40.90952644348145,3.637435496504796,48.18439743649104,33.634655450471854,-0.1043300459331834,0.83145875989104
2000-10-23,40.387023815741905,40.387023815741905,38.204772148376854,38.35845184326172,3627600,37.43945655822754,46.19648628234863,40.49036696434021,37.37887158931058,40.55947360992432,3.5216824948203205,47.60283859956496,33.516108620283674,-0.15434595524595096,0.8334524252868458
2000-10-24,38.9116817180927,40.5099498455341,38.78873801598182,39.95670318603515,4481000,37.77140312194824,45.974341201782224,40.530653352737424,41.8707684406619,40.381340408325194,3.453529373619485,47.288399155564164,33.47428166108622,-0.08186387486138447,0.8406422028320747
2000-10-25,40.018190625,40.32555,38.051090625,38.419921875,3949200,37.78984413146973,45.74660949707031,40.563255834579465,37.960905751771634,40.17237300872803,3.438673563516952,47.04972013576193,33.29502588169413,-0.0981084418816881,0.8478404030297457
2000-10-26,39.09611792703277,39.09611792703277,36.60650664394342,37.9896240234375,4834700,38.109496688842775,45.53971366882324,40.59248576164246,43.10342163513648,39.86215019226074,3.335065223907287,46.532280640075314,33.19201974444617,-0.14039111753922862,0.8339447425708151
2000-10-27,38.542861584318985,39.58788334976304,38.26623817581909,39.065372467041016,4356400,38.170969009399414,45.31814376831055,40.62610239982605,46.32970457994706,39.57197875976563,3.1222027730405166,45.81638430584666,33.327573213684595,-0.1293421822164723,0.8396691672431296
2000-10-30,39.0653854411389,39.956727831219965,38.48140249591338,39.77231216430664,4092400,38.32772026062012,45.127886657714846,40.6573011302948,57.1428943549761,39.337089729309085,2.903355666639322,45.14380106258773,33.53037839603044,-0.10563910071122895,0.8437036147145747
2000-10-31,39.52642533714205,40.07967234808183,38.85023454599343,39.49568939208984,4495700,38.64122695922852,44.9179899597168,40.691466627120974,53.055160205728015,39.05770072937012,2.5711263023044424,44.199953333979,33.915448124761234,-0.1239429900643585,0.8410422674877729
2000-11-01,38.17406949129972,39.00394056719754,37.40567034694988,38.88099670410156,4382400,38.939368057250974,44.68598518371582,40.720192975997925,61.485418131296726,38.77954158782959,2.236923863080669,43.25338931399093,34.30569386166825,-0.12517235977864138,0.8412514757296545
2000-11-02,38.88097241393521,40.32556190283241,38.5736129482124,39.55716323852539,3665300,39.12992973327637,44.480078125,40.753368558883665,53.73452579295386,38.49523372650147,1.6587943921392017,41.812822510779874,35.17764494222306,-0.12567948523915784,0.8410373148521099
2000-11-03,40.20260244639132,41.43203983007301,39.92597903506294,41.09394454956055,3291100,39.25901794433594,44.289878845214844,40.797051668167114,58.96938920714996,38.47832813262939,1.6287391354904104,41.73580640361021,35.220849861648574,-0.008160634701710134,0.8004048261758971
2000-11-06,40.94028768806814,40.94028768806814,38.85024297125985,39.464962005615234,3988800,39.36966896057129,44.085501174926755,40.8380844783783,59.76797887939719,38.40456275939941,1.542494509108012,41.48955177761543,35.31957374118339,-0.036035607085413646,0.8122224281010676
2000-11-07,38.11256558043338,38.727284380117794,37.40563896079631,37.6822624206543,5357600,39.142224884033205,43.82952171325684,40.868448648452755,55.17857122538334,38.456814002990725,1.4964901468406615,41.449794296672046,35.463833709309405,0.0285235716921457,0.734021805178142
2000-11-08,36.51429208146904,36.545028017564555,34.91602340450238,35.9303092956543,5558000,38.89326362609863,43.52255577087402,40.885855741500855,44.999904662697475,38.34155387878418,1.5996500582740634,41.54085399533231,35.14225376223605,-0.0602895679128741,0.7366205665827097
2000-11-09,35.284865013183165,35.86884797071843,34.42425854944699,34.82382583618164,4267800,38.576683807373044,43.17996536254883,40.8949830532074,34.600627376047214,38.34309024810791,1.5960733611740523,41.53523697045602,35.15094352575981,0.0008831460215887876,0.6698021232573517
