Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,35.90024276610908,36.26615690528799,35.046443108024945,35.4530143737793,51407200,35.448934936523436,39.91552627563477,41.10131551742554,48.79123386214057,36.79875164031982,2.3287800917968116,41.456311823913445,32.1411914567262,-0.09261169084420706,0.7120594870372604
2000-10-17,36.062851808598225,36.42876575028637,34.72116735574169,35.49365234375,52349400,35.33916015625,39.763468704223634,41.103043479919435,44.78671153911087,36.55684146881104,2.1895825886329807,40.936006646077,32.177676291545076,-0.1199598515202378,0.6995511472935616
2000-10-18,34.31460244575756,35.625794304615006,32.525689522045084,33.98934555053711,66281300,34.928524017333984,39.591082382202146,41.107109260559085,36.47061599641127,36.203125,1.985067240051276,40.17325948010255,32.23299051989745,-0.17227706455495406,0.7054190019546855
2000-10-19,35.81892740470657,38.46164055034326,35.290384775579234,37.89244079589844,72023700,34.973248672485354,39.46667213439942,41.13119863510132,55.28636523835663,36.10961380004883,1.8478710996752359,39.805355999399296,32.41387160069836,-0.04703467457901078,0.823399634500266
2000-10-20,37.48585927083422,38.6649155819559,36.91665967236168,37.28257369995117,51194000,35.04643173217774,39.38779747009277,41.154983081817626,53.11828586588821,36.01203670501709,1.7213951204734605,39.45482694596401,32.56924646407017,-0.04974094281879571,0.824006582112661
2000-10-23,36.5914005561163,37.567171237612726,35.73760120980692,36.34745788574219,45486800,35.18873252868652,39.2780233001709,41.16453746795654,49.36975059652573,35.969346809387204,1.700814647344105,39.37097610407542,32.56771751469899,-0.022950782017303606,0.8075765589871632
2000-10-24,36.79468330869914,37.241911503611504,35.16839896356326,35.69694137573242,46524900,35.43267593383789,39.15279930114746,41.1644358253479,43.516515570807876,35.95918216705322,1.7018565806249963,39.36289532830321,32.55546900580323,-0.005662716444138849,0.8000010161033456
2000-10-25,33.542119132147896,34.843146783334234,32.85094819245515,32.9322624206543,68796400,35.39608306884766,38.98935806274414,41.155897846221926,39.05330303086513,35.741666603088376,1.79904387164215,39.33975434637268,32.14357885980407,-0.1166848435493758,0.8328747040786495
2000-10-26,33.42014826415161,35.20906130992128,32.52569174126677,34.84314727783203,83351700,35.64002685546875,38.86576019287109,41.16128492355347,46.052649649685144,35.55057849884033,1.670586308420551,38.89175111568143,32.20940588199923,-0.09884316678726257,0.85002622900194
2000-10-27,35.534313535866694,35.534313535866694,32.72897299356143,32.97291564941406,71866300,35.2903751373291,38.699879302978516,41.15345848083496,45.53906159750342,35.402179908752444,1.7633382742610164,38.92885645727448,31.87550336023041,-0.08257925755979179,0.8345427055920033
2000-10-30,31.99712638458133,32.322383069558015,29.43572999038994,31.26529884338379,7360400,34.87160358428955,38.49903255462647,41.134857702255246,45.45453830430774,35.160269260406494,1.980555195914478,39.12137965223545,31.199158868577538,-0.13400948340815644,0.8515452175159554
2000-10-31,31.468606439931214,35.45300363775196,31.346635097140783,35.04643249511719,87881100,34.82688159942627,38.34778797149658,41.12794600486755,53.407252483335064,35.08302087783814,1.951717944207235,38.98645676625261,31.179584989423667,-0.042222151794746865,0.9621348590112844
2000-11-01,34.39592454759337,35.69695242646215,33.21686803236854,33.90803909301758,76320300,34.81875095367432,38.18272029876709,41.11483410835266,52.904266002231864,34.87363748550415,1.832489427393983,38.538616340292116,31.208658630716183,-0.10992492811088828,0.9553838297447835
2000-11-02,34.355259540369694,36.4287722463565,34.23328820472341,36.266143798828125,57679400,34.656121253967285,38.03391536712647,41.11341111183167,49.57982507964822,34.81468496322632,1.763056469817596,38.34079790286151,31.28857202359113,-0.031487363581601646,0.9887427157746729
2000-11-03,36.022196336989886,37.160595318294305,35.16839710101157,36.91665267944336,59242000,34.6195291519165,37.90706523895264,41.11056511878967,53.0716319404167,34.832980442047116,1.7837965148863284,38.400573471819776,31.26538741227446,0.010011002386042023,0.9863865304658059
2000-11-06,36.38812357065629,37.07929463289222,35.69695250842036,35.859580993652344,72645200,34.57074146270752,37.77208362579346,41.11249642372131,50.73652607982334,34.87973699569702,1.7985153035467716,38.47676760279057,31.28270638860348,0.0267758282556374,0.9779854916897107
2000-11-07,35.24971131396188,37.48585217009557,34.477226290933885,36.91665267944336,97458000,34.69271259307861,37.65092502593994,41.11473252296448,55.999984017444,35.062694263458255,1.8108796612620859,38.684453585982425,31.440934940934085,0.11002464254318745,0.9630931573803864
2000-11-08,36.34746636589654,36.87600894168698,33.82672485058828,33.90803909301758,59053700,34.79029026031494,37.463089332580566,41.109955320358274,41.52248073685807,35.093186664581296,1.7845474012406661,38.66228146706263,31.524091862099965,0.018314749325833102,1.013047013758435
2000-11-09,33.13554515301342,34.80248668831838,32.850945378693055,34.63985824584961,70492400,34.7699613571167,37.28989002227783,41.109752054214475,44.40618455476558,35.20499410629272,1.6737883252767125,38.55257075684615,31.8574174557393,0.06900903862033014,1.008830523767981
2000-11-10,33.78605851877048,34.55854361125741,32.525688104712856,32.56634521484375,58042300,34.72930431365967,37.04838680267334,41.103653554916384,42.364522470983836,35.00983972549439,1.7446419906645418,38.49912370682347,31.520555744165303,-0.10702353486203231,0.9269693086984987
2000-11-13,31.75321008194765,34.07066587538045,31.22466753256824,32.76963806152344,75162400,34.87973823547363,36.81176242828369,41.08942357063293,43.979946597326254,34.87567090988159,1.8106964659013585,38.49706384168431,31.254277978078875,-0.07568824145572395,0.9232497627262578
2000-11-14,34.03000547521255,34.843147780474496,33.70474855310777,34.55854797363281,59774300,34.830949783325195,36.64425510406494,41.070619649887085,53.484325281128896,34.828915691375734,1.8059660927612604,38.44084787689825,31.216983505853214,-0.026345678969886266,0.9451688498836475
2000-11-15,34.4365761310662,35.36152548995847,33.46080537882819,34.84314727783203,51065300,34.92446060180664,36.50520786285401,41.059642248153686,49.9999999677581,34.87160577774048,1.7951342521712874,38.46187428208305,31.281337273397902,0.02511968716859947,0.9318237825327453
2000-11-16,34.39591406608591,34.59919961021171,33.0542294748556,33.21685791015625,32594500,34.61953201293945,36.307614402770994,41.03412987709046,50.56818128037048,34.63782663345337,1.6819056425020698,38.00163791845751,31.274015348449232,-0.12339091353144727,0.8468728366640149
2000-11-17,33.338831228102556,34.924458567000116,32.85094589305715,34.31460189819336,49838500,34.359326934814455,36.162875480651856,41.00871920585632,57.310000255081384,34.48942804336548,1.563004353434679,37.615436750234835,31.363419336496122,-0.07960748165198961,0.8564210885542655
2000-11-20,32.56634770370111,34.273946459700426,32.48503347722496,33.33883285522461,51552800,34.10725212097168,36.03358577728272,40.97182282447815,45.27025267270074,34.3389967918396,1.5189274736047893,37.37685173904918,31.30114184463002,-0.08277401517253713,0.8576618716485606
2000-11-21,33.13553746837398,35.24970673015981,32.85093776005666,34.9244499206543,57419900,33.90803184509277,35.966094703674315,40.941838121414186,52.74721599709342,34.300372219085695,1.4921651074875582,37.28470243406081,31.316042004110578,-0.02164027015500214,0.873841093243953
2000-11-22,34.19262906559024,35.452999459208904,32.76963023408529,32.8916015625,48342200,33.80638809204102,35.826234016418454,40.896810388565065,40.7158470572249,34.298339176177976,1.4941536088348049,37.28664639384758,31.310031958508365,-0.0012346815908036435,0.8535585788868241
2000-11-24,33.74540616326202,34.273948669433594,33.542120583965264,34.273948669433594,21082300,33.76979713439941,35.71483348846436,40.847107057571414,43.01075569382549,34.269879245758055,1.4886409344995923,37.24716111475724,31.29259737675887,-0.01633602739327089,0.841257406375237
2000-11-27,34.92446027150969,35.46316702191423,33.19653295889134,33.33883285522461,40198100,33.8470458984375,35.565215263366696,40.80085957527161,43.29001143200286,34.288175106048584,1.4740388991242461,37.236252904297075,31.340097307800093,0.011097508321713967,0.8237507552001422
2000-11-28,33.78604584581712,34.59918774343004,32.93224685332355,33.17618942260742,52037000,33.8877010345459,35.447309226989745,40.754510450363156,39.545425242309705,34.38371963500977,1.3218642928794584,37.02744822076868,31.73999104925085,0.06111857714189117,0.7997434088917584
2000-11-29,33.37949327056036,34.47723543658366,32.72897939439841,33.623435974121094,55316000,33.794189834594725,35.31314083099365,40.71446318626404,49.0716085522227,34.312569808959964,1.3226125645484808,36.95779493805693,31.667344679863003,-0.04060317754722542,0.672473494998036
2000-11-30,32.64766787984664,33.135553327615206,29.395098228056188,31.143354415893555,10840500,33.42421054840088,35.114734420776365,40.66336229324341,39.76194576484324,34.17433557510376,1.4997347653473976,37.17380510579856,31.174866044408965,-0.08153478499714639,0.7126920538002891
