Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,3.6057125603427447,3.8274230413994186,3.582374614968358,3.7865819931030273,11672000,3.740489935874939,3.6350314521789553,3.338223866224289,54.85714477362534,3.7095670223236086,0.09365063055572591,3.8968682834350603,3.522265761212157,0.08121622832301867,0.32971748590963157
2000-10-17,3.833259710331451,3.8507628215933742,3.646556058375408,3.7107350826263423,8452000,3.7428238153457642,3.629313712120056,3.3452690196037294,49.45053547496379,3.7194856882095335,0.08136410162109022,3.882213891451714,3.556757484967353,0.056478612112357496,0.34070429925172047
2000-10-18,3.675727662749519,3.833259204404836,3.570706872385247,3.7632453441619873,13180000,3.738739848136902,3.624529438018799,3.3529413771629333,46.51167753691534,3.730863034725189,0.06933157882195254,3.8695261923690945,3.592199877081284,0.06435699646266158,0.34281336958132436
2000-10-19,3.7632455076461446,3.897438389499013,3.6523898680035662,3.8274245262146,15779200,3.738739848136902,3.6207954025268556,3.360788767337799,54.49108267714947,3.741948628425598,0.06590830322948439,3.873765234884567,3.610132021966629,0.0614890578905416,0.3411987929566433
2000-10-20,3.739907390747705,3.821590227697694,3.739907390747705,3.7632453441619873,8728000,3.7399067878723145,3.616011128425598,3.367906845808029,49.71109392907819,3.7474914669990538,0.06255619351157038,3.8726038540221945,3.622379079975913,0.03035185585069944,0.3462174595736565
2000-10-23,3.7574099197983744,3.8449275877037734,3.699065045267344,3.734071969985962,9466400,3.735239315032959,3.610993480682373,3.374937402009964,52.439019976609785,3.747783195972443,0.06247522915842595,3.8727336542892945,3.622832737655591,0.0015649699460156263,0.3401579749399269
2000-10-24,3.80991929303893,3.874098275837145,3.745739598023264,3.7690775394439697,8204800,3.7334888696670534,3.6080761909484864,3.3816470599174497,47.99996000287411,3.7518672585487365,0.060971611153550806,3.873810480855838,3.629924036241635,0.02215147088841829,0.33889147435007105
2000-10-25,3.79825210571289,3.920775999591224,3.7690793091308494,3.79825210571289,13367200,3.7393234252929686,3.607959532737732,3.3888526594638826,48.34436579142528,3.755659651756287,0.06139991844594181,3.8784594886481703,3.6328598148644033,0.020376041727046657,0.3383868492633299
2000-10-26,3.815755549000531,3.8332593709305582,3.582376004719153,3.8274245262146,20257600,3.764411735534668,3.6090097522735594,3.3961749446392058,54.545484804109456,3.7553679943084717,0.06102462505761324,3.877417244423698,3.6333187441932453,-0.0015217210661525593,0.3223663735563614
2000-10-27,3.6115491236336505,3.734073039120848,3.500693474175795,3.7107350826263423,30675200,3.769079351425171,3.611810326576233,3.4020677828788757,46.20264520000186,3.7539094209671022,0.06175783956603095,3.877425100099164,3.6303937418350403,-0.007800052338648333,0.32920648591175006
2000-10-30,3.728237160246147,3.9207748550552504,3.681561269114537,3.885767936706543,17304800,3.7789979457855223,3.6211454820632936,3.4091566824913024,54.54545583211582,3.759743940830231,0.06841912172070663,3.896582184271644,3.6229056973888176,0.030959935432845365,0.3691158091809032
2000-10-31,3.903273009155825,4.189162578307458,3.903273009155825,4.171659469604492,41275200,3.8250903844833375,3.6350315761566163,3.4178500711917876,66.22812756996922,3.783957099914551,0.11277761690724271,4.009512333729036,3.5584018661000654,0.1313293022703066,0.43737175334821343
2000-11-01,4.136651884447647,4.218334707292137,4.014127294072066,4.159989833831787,33812000,3.8647648334503173,3.6482175397872925,3.426747667789459,74.75248036833064,3.80175234079361,0.1407347446407091,4.083221830075028,3.520282851512192,0.09355858664062255,0.42814522346177397
2000-11-02,4.17165932900801,4.200831413269043,4.084141651789347,4.200831413269043,20412800,3.902105522155762,3.6653709316253664,3.4360536766052245,73.71134418039739,3.820422685146332,0.1666942534372762,4.153811192020885,3.4870341782717795,0.0975608753345556,0.42849438896127146
2000-11-03,4.206663875879556,4.416705327629558,4.200829035000033,4.370029449462891,40005600,3.962783932685852,3.6853248691558838,3.4462494361400604,74.75245993846893,3.8513453602790833,0.2059836469884478,4.263312654255979,3.439378066302188,0.16485165472426555,0.43536130994569894
2000-11-06,4.399203222703169,4.475051910237913,4.305851430178963,4.364196300506592,22116800,4.025796365737915,3.7058622789382936,3.45660564661026,79.47366973652684,3.880517840385437,0.23476384972604747,4.350045539837532,3.4109901409333423,0.15432126208749986,0.4366259141450372
2000-11-07,4.335023385099929,4.405037215985385,4.29418162764132,4.393368244171143,19873600,4.0882254362106325,3.7263996505737307,3.466436758041382,79.03223542953552,3.910857152938843,0.25985313191553394,4.43056341676991,3.391150889107775,0.16024643125999405,0.43606801223477126
2000-11-08,4.387532870237992,4.387532870237992,4.159988303555109,4.183326244354248,14448800,4.126732850074768,3.7444865465164185,3.473817378282547,64.45491205491287,3.9330281376838685,0.26339220293913307,4.459812543562134,3.4062437318056022,0.11856437829048971,0.47431425550745066
2000-11-09,4.145401378338216,4.206664185153386,4.037463758250918,4.183326244354248,13647200,4.162323021888733,3.7596561908721924,3.481256341934204,67.99992644673951,3.9633673787117005,0.2549809665668481,4.473329311845397,3.4534054455780043,0.1696568692086755,0.43749799516601506
