Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,22.579968634105864,23.16940556632148,22.035873004368376,22.85201644897461,3076500,22.47568073272705,25.725811805725098,23.25366763114929,45.636390785793736,23.462417984008788,1.7595840296690175,26.981586043346823,19.943249924670752,-0.023255749492511968,1.0776117476092675
2000-10-17,22.48928334761639,22.48928334761639,20.856996653031327,22.217235565185547,5775500,22.26257667541504,25.61352508544922,23.27536544799805,43.425622362658736,23.360400009155274,1.7701710074746366,26.90074202410455,19.820057994206,-0.0841121921539969,1.0734586792163066
2000-10-18,20.494268962901124,21.763825447328628,20.17687984179425,21.08370590209961,6545600,21.931585121154786,25.479314727783205,23.292603635787962,33.15609231239043,23.2136079788208,1.8332385273363965,26.880085033493593,19.547130924148007,-0.12222714552979552,1.087158701948511
2000-10-19,21.763829262025897,22.670655481276977,21.58246401817568,22.48929023742676,4292100,21.686743545532227,25.37049571990967,23.316265754699707,38.297915075710975,23.249881649017333,1.8100731695961554,26.870027988209642,19.629735309825023,0.03333392343268149,1.0608429930212078
2000-10-20,21.854507794455877,23.5774772886246,21.854507794455877,22.85201644897461,3639100,21.72301616668701,25.289788208007813,23.34174150466919,40.84971849128662,23.122926712036133,1.7396611471694075,26.602249006374947,19.64360441769732,-0.09999949670442809,0.8717875808028221
2000-10-23,23.577472119925012,23.577472119925012,22.534622391543714,22.57996368408203,1890900,21.868109130859374,25.17552806854248,23.36072319984436,43.252592389717066,23.018641662597656,1.7044718001974946,26.427585262992643,19.609698062202668,-0.08455888038829817,0.8675199892046284
2000-10-24,22.897357561479268,23.940207509823868,22.489285842561817,22.80667495727539,2695700,22.022270011901856,25.051293296813967,23.380536479949953,44.02730380587041,22.961965370178223,1.691008307478254,26.343981985134732,19.579948755221714,-0.047348218070104475,0.8628990701514423
2000-10-25,22.625306691682074,23.441450019237735,22.48928280375613,22.534624099731445,3276200,22.18549861907959,24.954262962341307,23.398687496185303,40.76659342922399,22.891686534881593,1.6773658315413051,26.246418197964204,19.536954871798983,-0.058711984805076,0.8637433891952471
2000-10-26,22.715984819389067,22.874679324115338,21.71847650396679,22.398595809936523,2609700,22.457545852661134,24.858139266967772,23.419782218933104,49.57621749639653,22.742060565948485,1.5728921196326036,25.887844805213692,19.596276326683277,-0.11785694942638203,0.8318342969754428
2000-10-27,22.398597222364355,23.441446890612088,22.398597222364355,22.715986251831055,3319300,22.453010940551756,24.74297218322754,23.43551817893982,58.21597533779347,22.591300773620606,1.4070698335744394,25.405440440769485,19.777161106471727,-0.1171806190259107,0.8320665373953599
2000-10-30,22.89735465520365,24.484300027346475,22.852013358856713,24.348276138305664,3513600,22.602636909484865,24.688562393188477,23.458207654953004,63.8211199189095,22.539158821105957,1.3141074782628277,25.167373777631614,19.9109438645803,-0.04107102199123713,0.8745672917206783
2000-10-31,24.6203286350834,25.66317865093408,23.849526449454636,25.481813430786133,4333100,22.92909469604492,24.64594165802002,23.49139662742615,69.20149370700734,22.59583568572998,1.4166817450594185,25.42919917584882,19.762472195611142,0.046555135404314774,0.8762218601752021
2000-11-01,25.20976448059082,25.300447086636108,24.665668844319075,25.20976448059082,2568900,23.341700553894043,24.600600242614746,23.520809440612794,75.20655530344386,22.636642837524413,1.4814651674608343,25.59957317244608,19.673712502602744,0.03345723133970835,0.8776971916420111
2000-11-02,25.255106905601203,26.02590909122997,25.028400380416272,25.481813430786133,3648000,23.64095287322998,24.57339557647705,23.553394393920897,66.66661202187285,22.663848209381104,1.53014177562442,25.724131760629945,19.603564658132264,0.021818664366012097,0.8752971825175672
2000-11-03,25.073727713690865,25.844529469807945,24.937703874376087,25.300434112548828,2653100,23.885794639587402,24.54256332397461,23.586884422302248,64.83501232959905,22.804405403137206,1.6385380432052694,26.081481489547745,19.527329316726668,0.12499922609579528,0.7921280626655118
2000-11-06,25.48181417215839,25.753862010295315,25.20976633402147,25.663179397583008,1918600,24.1941162109375,24.535308647155762,23.62339609146118,71.5907924467585,23.031112670898438,1.7067840999233888,26.444680870745216,19.61754447105166,0.21459312082770987,0.7509940789982003
2000-11-07,25.84454462300762,25.98056854207608,25.48181417215839,25.663179397583008,1283200,24.479766654968262,24.517172203063964,23.66277666091919,83.4434433230125,23.25101833343506,1.7500498072848882,26.751117948004836,19.750918718865282,0.20682339854295728,0.7518347966196253
2000-11-08,25.58044390669751,25.58044390669751,24.62798056974601,24.99082374572754,1773900,24.72538661956787,24.469265861511232,23.6956245803833,70.45954574643439,23.45544261932373,1.699313331190073,26.854069281703875,20.056815956943584,0.19559944501450666,0.7569548014683511
2000-11-09,24.80940516181765,25.217603784224156,24.03836331949425,24.900115966796875,2410000,24.975538635253905,24.42498622894287,23.729981870651244,67.53105567792566,23.71654224395752,1.4747190817264226,26.665980407410366,20.767104080504673,0.26537045056878883,0.7149026895146533
2000-11-10,24.083721352752143,24.310498389972032,22.904480759208724,22.99519157409668,2948000,25.003459167480468,24.327192192077636,23.759948387145997,52.77773443832718,23.728235054016114,1.4676569801531263,26.663549014322367,20.79292109370986,0.010274274217234813,0.5530742152784413
2000-11-13,22.677695149123064,22.85911671031605,21.589165781965157,22.450918197631836,3165400,24.813723373413087,24.239369621276854,23.787193536758423,47.71710218035648,23.708180141448974,1.4829213439387439,26.67402282932646,20.742337453571487,-0.017551985061728392,0.5598223005477044
2000-11-14,22.813761320017804,23.131249052105527,22.450918197631836,22.450918197631836,3319900,24.510633850097655,24.13703784942627,23.813381690979003,49.443424695849046,23.719864273071288,1.4714318129151918,26.66272789890167,20.777000647240904,0.010518078712387968,0.5503392312481025
2000-11-15,22.450927236805793,23.31267999943066,22.04272855977296,22.94983673095703,3736000,24.284641075134278,24.03198875427246,23.84176239013672,53.496558986647315,23.81317081451416,1.3495927117851578,26.512356238084475,21.113985390943842,0.08851057008301288,0.51886130502248
2000-11-16,22.859120840049652,23.131253231002624,22.36021145663587,22.58698844909668,2334800,23.99515857696533,23.928751068115233,23.868630895614626,49.18644959456485,23.818055725097658,1.3447166680678806,26.507489061233418,21.128622388961897,0.004344210539260596,0.4684839617730498
2000-11-17,22.405571986052948,22.586993621567547,20.99955431081481,21.407752990722656,5075300,23.605890464782714,23.81190357208252,23.88401641845703,30.331010018300134,23.74584255218506,1.435068822330818,26.615980196846696,20.875704907523424,-0.06320070097432295,0.5002263647467052
2000-11-20,21.45310169918911,21.45310169918911,20.13779525251578,20.54599380493164,3869100,23.094171905517577,23.67147331237793,23.888902416229246,15.738916845150925,23.64414405822754,1.586156140990553,26.816456340208646,20.471831776246432,-0.09007852747718359,0.5169244924583991
2000-11-21,20.59135055541992,20.99954913471239,19.684242601436665,20.59135055541992,3155400,22.58698902130127,23.539204711914063,23.896398124694823,16.900459623637417,23.533377838134765,1.7194666451808593,26.972311128496482,20.094444547773048,-0.09713491361654092,0.5148053578624513
2000-11-22,20.319213287281027,20.319213287281027,18.8678409096181,19.09461784362793,3556300,21.99736843109131,23.377001457214355,23.900639429092408,11.059558426726383,23.36137752532959,1.9773472985244795,27.31607212237855,19.40668292828063,-0.15265425510889763,0.5686470087747592
2000-11-24,19.774947881165232,20.72741096718466,19.457460185825425,20.27385711669922,1904900,21.534742546081542,23.245637664794923,23.908964405059816,22.678964156888938,23.255140590667725,2.0858956470485537,27.426931884764834,19.083349296570617,-0.09486035246435953,0.619790226033202
2000-11-27,19.774950002034505,20.59134702046712,19.593528442382812,20.40992546081543,3444100,21.276215934753417,23.14238628387451,23.916761379241944,20.725545084167223,23.139837551116944,2.1789292188282596,27.497695988773465,18.781979113460423,-0.10151708869033771,0.6174122480868832
2000-11-28,20.546001395576425,20.9542000987998,20.09244728088379,20.09244728088379,3608900,21.040368843078614,23.076313018798828,23.924934530258177,20.017258687580366,22.92704610824585,2.260968329459153,27.448982767164157,18.405109449327544,-0.17478974007225245,0.5478640691069443
2000-11-29,20.36457852367715,21.226331289712483,20.13780147998364,20.954198837280273,4781600,20.890696907043456,23.010245094299318,23.93681224822998,28.708198143472444,22.700665378570555,2.2179637832978742,27.136592945166303,18.264737811974808,-0.17768023479976403,0.543068579510667
