Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2005-04-07,3.755495540203828,3.8643503773975816,3.723333824776036,3.8198187351226807,1476400,3.682018280029297,3.6930522537231445,3.8830041134357454,49.044578261364165,3.7274157643318175,0.0931410780055516,3.913697920342921,3.541133608320714,-0.05159705290604766,0.3433338352677193
2005-04-08,3.802501403285639,3.8049754361183967,3.770339684270057,3.800027370452881,1547200,3.698346567153931,3.700771064758301,3.8807280576229095,56.41028149015882,3.7258077025413514,0.09150016609463194,3.9088080347306153,3.5428073703520875,-0.008392393776436635,0.2975601352415743
2005-04-11,3.7777616043863538,3.819818980873548,3.775287571670417,3.7876574993133545,832400,3.7198702096939087,3.709133114814758,3.878934426307678,49.38778864033649,3.7234574437141417,0.08912995991233978,3.9017173635388214,3.545197523889462,-0.012257969088161791,0.29772562905506966
2005-04-12,3.832188168145549,3.8841416654591807,3.7406510987713792,3.86682391166687,4554400,3.75326886177063,3.719870162010193,3.878724135160446,60.47434187731068,3.7245707273483277,0.09084474866350754,3.906260224675343,3.5428812300213126,0.005791477537768985,0.30715235150707915
2005-04-13,3.908882301369766,4.052372660952118,3.797553423596225,3.8222930431365967,5777200,3.776771664619446,3.7285290861129763,3.8780437934398653,63.4855420577941,3.726797318458557,0.09274295747724212,3.9122832334130413,3.541311403504073,0.011787886952157267,0.30331937077401094
2005-04-14,3.7777612032734456,3.785183064696476,3.663958305727859,3.7282814979553223,3149600,3.778750848770142,3.7353077793121336,3.8763986003398894,56.87733687343602,3.7282816767692566,0.09250507667662049,3.9132918301224975,3.5432715234160157,0.008026607827523513,0.307027641161501
2005-04-15,3.69859386481502,3.720859685312736,3.555103283759431,3.5699472427368164,3368800,3.764649200439453,3.740898971557617,3.8743699407577514,49.83714162996523,3.7150459051132203,0.09537619641651074,3.905798297946242,3.524293512280199,-0.06903226059161238,0.3119017904686417
2005-04-18,3.574895115840403,3.7035419754412033,3.525415645200374,3.686223983764648,1922400,3.7634121656417845,3.7484693336486816,3.8729721415042877,59.17163105944336,3.7136852025985716,0.09559422072626074,3.904873644051093,3.52249676114605,-0.0073285322236097405,0.31801191790419603
2005-04-19,3.5625251983691424,3.659010343318176,3.5254156542777517,3.5897390842437744,3828800,3.744857358932495,3.750695915222168,3.8699167823791503,50.14085008284276,3.7034182071685793,0.09740212711136029,3.8982224613913,3.5086139529458586,-0.05410688657260165,0.3194420937687608
2005-04-20,3.5625251798116366,3.607056821238718,3.537785562525156,3.572421073913574,2084000,3.724323344230652,3.7547532367706298,3.866750092506409,41.21403295760002,3.6952540993690492,0.10131794304000018,3.8978899854490496,3.492618213289049,-0.043708545872577,0.31586344807243133
