Date,Open,High,Low,Close,Volume,ma_10,ma_50,ma_200,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,momentum_20,volatility_20
2000-10-16,9.313401320884967,9.387710373977136,9.263861952156857,9.338171005249023,146600,9.40257396697998,9.493400535583497,8.641563580036163,41.90579376275349,9.476759147644042,0.10285171483771423,9.682462577319471,9.271055717968613,-0.03341962861244263,0.13646051039388593
2000-10-17,9.38770886919317,9.437248229980469,9.36293918879952,9.437248229980469,80000,9.392665767669678,9.496243705749512,8.651341910362243,44.85715874000986,9.470449066162109,0.10110976842854519,9.672668603019199,9.26822952930502,-0.013196245234844306,0.13924890158447636
2000-10-18,9.36294059043235,9.36294059043235,9.263861854025658,9.313401222229004,123600,9.377803802490234,9.496122016906739,8.66109104156494,32.471775988136685,9.460386037826538,0.10635701788260152,9.67310007359174,9.247672002061336,-0.021152676908113066,0.1454410336333009
2000-10-19,9.362941354353795,9.362941354353795,9.214323237618023,9.26386260986328,105400,9.36789608001709,9.49549747467041,8.671064486503601,33.264960421493626,9.445406675338745,0.11202353375162744,9.669453742842,9.22135960783549,-0.031326273902563484,0.144299236544456
2000-10-20,9.313401222229004,9.36294059043235,9.140013433517291,9.313401222229004,97300,9.360464477539063,9.4943998336792,8.68057761669159,39.473702287629074,9.435343647003174,0.11448742709065277,9.66431850118448,9.206368792821868,-0.021152676908113066,0.14564946894607383
2000-10-23,9.26386260986328,9.28863229598591,9.239092923740651,9.26386260986328,115400,9.348079013824464,9.491335620880127,8.68913500547409,35.89735184282655,9.420364284515381,0.11642638664835765,9.653217057812096,9.187511511218666,-0.031326273902563484,0.14450942829407537
2000-10-24,9.239091873168944,9.263861556475028,9.214322189862862,9.239091873168944,72000,9.323309230804444,9.48680009841919,8.697332503795623,37.83772195153756,9.407805776596069,0.12190734969915921,9.651620475994388,9.16399107719775,-0.026466093091117027,0.14279138058507743
2000-10-25,9.214324951171877,9.214324951171877,9.04093711606918,9.214324951171877,65600,9.296062755584718,9.48176923751831,8.705288181304931,41.17659646724725,9.39156928062439,0.12509000241984927,9.641749285464089,9.141389275784691,-0.03404214818328022,0.14079575915359926
2000-10-26,9.164782823250697,9.263861556475028,9.164782823250697,9.239091873168944,21900,9.293585681915284,9.47625783920288,8.713721716403962,41.175863723497834,9.370471906661987,0.1121643347557491,9.594800576173485,9.146143237150488,-0.04367516411601058,0.1312599673147082
2000-10-27,9.28863229598591,9.28863229598591,9.189553551495392,9.26386260986328,35000,9.288631820678711,9.471729850769043,8.722397103309632,42.856654992229764,9.354272270202637,0.1020570900323334,9.558386450267303,9.150158090137971,-0.033791991819841605,0.13073481608888368
2000-10-30,9.214323237618023,9.26386260986328,9.214323237618023,9.26386260986328,90100,9.281200981140136,9.467689743041992,8.73142650604248,35.4836980427212,9.341887474060059,0.09686252267742097,9.5356125194149,9.148162428705216,-0.02604157057958678,0.128706579666762
2000-10-31,9.239092169923984,9.313401222229004,9.214322485822311,9.313401222229004,51900,9.268816280364991,9.464152526855468,8.740113589763641,39.39376547721903,9.330741024017334,0.0854656701204877,9.50167236425831,9.159809683776357,-0.02337681221596899,0.13016664502699246
2000-11-01,9.313401222229004,9.338170906330676,9.263861854025658,9.313401222229004,220400,9.268816280364991,9.461103191375733,8.748564648628236,54.16667207543547,9.323310041427613,0.07971829159351848,9.48274662461465,9.163873458240575,-0.015706967229637603,0.12781018383037218
2000-11-02,9.31340198210854,9.31340198210854,9.214323237618023,9.26386260986328,483200,9.26881628036499,9.456087207794189,8.756532008647918,45.833325569495514,9.31835618019104,0.08020295836100971,9.47876209691306,9.15795026346902,-0.010581849983204328,0.12386554541756596
2000-11-03,9.23909464190083,9.313403714087702,9.189555260442916,9.214324951171877,149500,9.258908653259278,9.451544303894043,8.76401567220688,39.999999095651575,9.30968656539917,0.08166880183675938,9.473024169072689,9.146348961725652,-0.018470123383044768,0.12441900402919771
2000-11-06,9.263861854025658,9.387710274534022,9.239092169923984,9.313401222229004,121400,9.26386251449585,9.447031230926514,8.772112698554993,39.99990668972519,9.305970764160156,0.07959599913955426,9.465162762439265,9.146778765881047,-0.007916304126431517,0.13112664379818606
2000-11-07,9.338167514299093,9.412476539611816,9.288628164090609,9.412476539611816,159300,9.281200981140136,9.445963401794433,8.780587120056152,58.333251745716034,9.30225510597229,0.07209161116756445,9.446438328307417,9.158071883637161,-0.00783333098771366,0.13122029028921905
2000-11-08,9.412486949507985,9.412486949507985,9.387717247009276,9.387717247009276,63800,9.298540210723875,9.443912506103516,8.788819711208344,60.870575434570455,9.297301483154296,0.06134750024835649,9.419996483651008,9.174606482657584,-0.010443201489401699,0.1314564391373218
